transaction_id,user_id,amount,ip_address
502,186,3115.06,195.4.221.5
503,256,3128.92,205.158.230.132
504,390,262.8,38.151.41.212
505,137,2748.35,213.180.215.46
506,475,1443.71,180.13.245.187
507,451,3492.76,207.16.70.67
508,63,149.2,184.223.33.44
509,323,3046.31,192.158.76.76
510,123,3550.37,78.214.81.215
511,160,2756.44,73.96.30.139
512,283,2042.91,64.4.11.112
513,116,4961.32,131.87.17.81
514,468,571.74,60.35.221.104
515,485,591.74,186.119.132.28
516,427,774.09,135.129.201.42
517,478,3584.43,56.37.214.240
518,261,3528.53,187.92.23.107
519,213,4174.45,165.18.81.38
520,242,1222.44,214.216.67.120
521,283,727.49,14.56.206.13
522,98,4609.73,221.253.229.139
523,261,3732.73,216.4.106.115
524,70,4320.81,221.238.232.4
525,142,3864.51,208.207.56.158
526,438,2077.64,165.137.46.113
527,479,3939.65,214.28.138.131
528,137,4103.64,128.174.219.101
529,145,3631.62,115.30.67.133
530,429,2936.75,53.5.89.163
531,338,2450.75,6.7.179.126
532,77,2235.5,197.23.148.155
533,248,1728.89,62.163.151.151
534,283,3815.55,144.49.198.24
535,194,2279.45,176.249.64.251
536,165,4348.66,197.209.99.100
537,358,1197.83,134.166.22.221
538,197,1171.64,101.78.111.38
539,398,2056.82,203.80.217.217
540,163,3724.8,113.233.44.10
541,362,4567.58,112.255.72.254
542,196,1933.46,145.194.51.195
543,340,3963.01,33.17.49.188
544,334,4904.19,165.16.77.160
545,254,4824.3,219.184.95.179
546,65,2513.94,220.230.203.61
547,303,1663.31,160.251.214.6
548,52,4371.58,73.112.222.81
549,226,503.06,213.133.209.116
550,467,2287.36,140.183.58.150
551,370,725.06,205.98.61.40
552,446,3275.63,203.16.26.106
553,80,378.77,150.113.158.148
554,401,4846.17,96.176.82.178
555,174,3118.18,196.90.71.32
556,204,3250.93,5.117.195.17
557,437,1646.19,218.40.248.119
558,346,4297.41,200.20.151.6
559,195,4770.93,22.245.248.199
560,321,3594.99,210.153.205.225
561,389,2442.3,199.157.149.164
562,278,184.32,200.195.172.16
563,36,1177.68,194.135.235.162
564,351,4605.04,146.95.118.90
565,117,3735.1,109.12.116.179
566,223,4891.8,140.12.53.253
567,390,3170.57,170.181.92.222
568,447,507.03,156.34.97.0
569,86,3471.54,150.186.212.21
570,463,149.59,222.99.184.237
571,167,3981.74,200.174.144.231
572,151,1795.52,15.21.223.194
573,221,732.12,45.123.127.206
574,272,2063.2,217.60.240.184
575,350,3963.63,98.38.207.81
576,88,879.47,45.124.120.18
577,313,4354.84,144.177.179.16
578,318,3417.26,2.190.230.84
579,255,4564.58,148.171.226.70
580,74,1164.78,177.21.76.36
581,327,1273.62,187.123.250.153
582,131,3335.87,94.110.134.118
583,461,4024.14,134.105.205.134
584,462,1441.72,6.115.64.163
585,280,794.09,121.125.65.213
586,227,4726.45,119.77.153.251
587,301,1499.28,207.122.208.192
588,493,2124.42,215.203.122.149
589,129,2286.89,186.207.230.18
590,155,1000.09,185.155.5.8
591,197,4267.41,13.223.218.70
592,55,1189.84,221.160.236.238
593,293,1798.0,175.154.94.61
594,152,4963.5,213.83.6.18
595,152,114.59,170.203.57.168
596,425,3292.86,194.133.2.25
597,141,45.45,209.184.186.251
598,443,3430.57,106.67.108.141
599,382,4868.15,138.148.246.245
600,467,3034.0,137.112.126.38
601,255,4165.03,25.164.26.217
602,463,1434.54,143.29.161.185
603,410,1154.44,115.234.108.166
604,411,1764.84,55.243.215.9
605,326,954.71,122.193.248.75
606,129,3390.43,123.39.2.68
607,370,3838.52,223.29.33.93
608,349,4192.49,222.212.220.92
609,322,490.33,211.16.255.77
610,322,3233.47,136.139.177.196
611,159,3944.11,164.135.247.15
612,18,2899.97,203.236.178.23
613,375,661.4,210.75.3.51
614,466,1479.08,129.184.171.37
615,383,2080.44,21.179.124.168
616,103,665.14,101.174.0.241
617,277,4382.92,193.203.222.89
618,188,2656.61,40.214.77.16
619,468,1366.27,141.132.212.168
620,85,1288.57,149.187.201.168
621,423,4721.22,189.159.109.89
622,496,4033.41,110.48.101.118
623,383,4352.63,193.17.212.204
624,412,580.27,175.175.219.203
625,494,381.12,70.207.194.25
626,387,4832.67,165.138.100.25
627,441,3383.24,203.231.139.148
628,346,4899.81,72.61.68.163
629,496,4229.49,207.163.53.152
630,286,1832.05,125.155.88.34
631,405,1975.9,164.216.230.213
632,136,2685.18,135.107.220.221
633,233,1846.09,195.205.19.144
634,384,3363.34,223.39.76.161
635,300,1908.22,219.172.242.162
636,327,4701.76,29.145.241.6
637,56,3375.81,194.81.237.232
638,242,130.0,80.128.100.226
639,453,4716.13,61.30.139.179
640,168,4576.7,146.7.153.252
641,114,3240.02,95.85.245.9
642,326,4120.16,151.162.141.114
643,466,3506.88,146.244.7.222
644,333,2044.44,43.112.72.80
645,72,231.51,129.31.7.249
646,20,1525.3,130.71.132.119
647,253,585.02,209.43.237.168
648,121,4436.86,203.95.211.0
649,70,1946.29,70.13.122.38
650,190,3354.08,63.148.176.139
651,381,3483.94,171.97.172.240
652,277,2098.54,183.207.172.71
653,381,3634.36,193.234.181.248
654,454,2077.35,87.219.224.241
655,51,4169.3,70.120.203.111
656,316,2043.54,178.133.61.230
657,488,1402.3,169.77.78.243
658,354,1855.8,139.197.131.207
659,228,2226.26,210.137.125.23
660,121,4277.97,174.196.62.58
661,51,4904.73,217.179.211.119
662,189,2724.61,205.243.52.117
663,331,1796.58,195.127.55.210
664,204,1383.03,221.251.117.106
665,496,615.19,181.241.93.96
666,435,4121.83,177.118.184.78
667,47,3315.53,213.204.226.162
668,329,3199.27,208.41.96.211
669,498,111.68,154.132.76.86
670,403,1670.88,216.139.179.80
671,65,3935.96,186.46.92.158
672,106,347.71,65.40.27.85
673,392,2773.27,210.10.3.172
674,301,1083.68,222.189.152.204
675,446,1168.83,218.133.34.243
676,397,742.03,208.102.243.97
677,462,2981.93,150.42.221.155
678,142,4292.74,159.239.51.93
679,75,4937.7,42.225.127.237
680,277,1257.02,220.228.222.182
681,90,554.08,37.7.236.0
682,444,133.77,219.12.176.228
683,8,1794.42,87.160.213.54
684,404,1193.47,148.46.127.204
685,166,83.83,176.242.49.102
686,136,266.73,42.171.198.89
687,380,2107.7,221.207.25.171
688,59,3729.6,172.66.255.11
689,244,2244.13,191.180.71.195
690,186,2568.62,101.67.109.215
691,56,2262.77,179.243.169.182
692,114,4727.35,115.97.129.135
693,23,3637.58,43.110.140.207
694,466,4335.57,28.213.242.73
695,267,1511.64,214.247.212.76
696,330,4820.31,171.29.146.165
697,32,4992.94,161.176.178.73
698,434,2011.08,197.69.102.213
699,352,544.27,207.35.43.202
700,365,4548.96,31.213.172.119
701,38,4496.84,156.195.226.202
702,165,3043.45,2.181.227.193
703,34,635.33,149.97.39.150
704,320,3167.22,179.37.118.119
705,281,3562.2,189.97.19.9
706,196,4973.17,129.219.206.193
707,272,1478.01,210.147.128.236
708,259,3029.11,207.69.43.247
709,51,3966.51,97.255.224.240
710,59,4264.7,62.51.212.218
711,334,4389.14,219.217.118.210
712,283,3605.6,56.234.239.189
713,111,2153.2,205.139.84.35
714,455,1146.33,121.234.30.39
715,174,4137.96,121.153.41.9
716,205,2082.87,132.37.228.169
717,49,1566.18,93.131.247.101
718,161,3327.21,156.100.208.93
719,192,4768.19,30.195.214.252
720,352,4615.31,201.83.53.158
721,35,460.67,68.120.75.186
722,44,470.68,58.1.149.158
723,50,3724.22,198.55.21.32
724,191,4059.79,24.82.40.217
725,285,304.6,204.48.148.45
726,490,2810.12,131.211.137.201
727,169,3351.72,160.163.116.244
728,211,1771.22,156.41.181.226
729,341,4705.94,161.168.112.155
730,217,4341.12,19.147.187.122
731,370,261.97,221.54.107.126
732,148,3004.05,215.199.55.243
733,181,522.48,134.55.78.186
734,260,1067.63,178.94.199.28
735,337,2413.54,171.247.95.241
736,434,545.55,53.234.149.160
737,433,2783.55,186.148.198.209
738,59,3814.22,184.207.63.205
739,294,1134.66,212.123.13.73
740,220,4226.55,33.169.2.78
741,499,3838.33,27.155.111.219
742,319,3069.8,213.16.208.75
743,330,2785.92,201.230.177.17
744,312,4645.78,217.111.167.97
745,425,3468.89,40.58.54.184
746,15,906.18,56.151.43.121
747,360,3813.24,176.229.106.29
748,472,1702.42,41.126.201.8
749,4,911.12,219.167.54.160
750,74,2833.77,207.63.43.120
751,206,352.58,181.115.255.237
752,380,3167.69,186.14.182.250
753,16,463.33,223.135.34.43
754,272,1079.59,223.108.249.87
755,215,2270.96,125.132.253.67
756,81,1853.42,36.36.232.22
757,370,1625.29,141.54.35.20
758,483,2840.13,71.167.98.192
759,44,4417.29,223.246.22.246
760,80,791.26,176.99.242.228
761,317,253.56,192.110.157.162
762,42,1364.15,209.13.7.151
763,339,2122.95,186.139.99.55
764,311,2213.01,210.138.213.11
765,140,1081.77,115.247.177.110
766,263,573.52,75.177.26.255
767,221,558.89,196.250.248.25
768,348,3394.04,61.48.47.168
769,250,2637.04,81.2.68.56
770,158,231.86,214.20.152.150
771,203,4922.31,193.32.153.54
772,29,43.4,35.229.54.206
773,155,4726.89,94.139.203.21
774,393,690.49,131.68.240.206
775,131,1450.79,161.43.59.62
776,62,43.61,123.137.1.219
777,383,2156.12,120.204.139.189
778,67,1904.14,207.229.217.49
779,361,1154.4,189.192.142.235
780,287,4167.6,60.84.62.83
781,413,1774.07,222.153.162.231
782,204,4309.51,90.15.14.1
783,22,2183.92,213.166.38.47
784,236,4606.21,185.20.134.213
785,442,1568.74,215.247.252.253
786,220,2869.13,147.195.113.239
787,364,3202.51,213.212.107.190
788,149,580.29,158.28.198.147
789,11,4831.17,132.50.32.94
790,88,4007.6,179.6.179.105
791,317,2303.18,139.176.161.105
792,354,4599.25,23.106.237.180
793,46,2186.38,108.226.218.37
794,55,1220.37,167.140.205.120
795,302,2005.25,45.117.108.70
796,41,1981.85,201.75.137.42
797,159,3730.3,89.91.254.246
798,114,1668.68,21.7.59.17
799,87,386.51,175.229.37.83
800,325,574.56,207.85.212.120
801,262,973.55,216.105.79.194
802,398,1750.13,169.166.220.245
803,373,4791.33,149.91.180.52
804,331,4076.11,218.23.81.219
805,121,518.51,153.47.203.163
806,132,990.37,153.220.119.5
807,309,768.58,14.212.50.129
808,389,3279.27,195.211.218.229
809,91,4756.7,140.241.15.52
810,322,2473.11,48.97.37.105
811,387,2820.86,160.96.253.59
812,297,2247.28,152.121.88.110
813,474,4410.83,182.97.233.117
814,330,3178.32,60.42.166.100
815,320,1619.43,143.143.145.236
816,498,3137.95,99.214.99.225
817,78,2201.62,204.94.53.56
818,241,2213.83,223.149.215.191
819,156,3982.67,110.0.19.227
820,303,285.58,85.238.170.34
821,260,375.58,190.5.29.101
822,237,2262.31,136.152.30.250
823,30,1846.84,221.61.170.14
824,147,388.27,25.144.57.174
825,443,4886.96,210.208.240.51
826,47,3076.97,144.175.159.77
827,260,1925.49,206.84.211.175
828,298,2773.81,210.45.22.134
829,406,3695.91,202.160.191.134
830,22,2251.42,171.200.138.96
831,415,2860.43,196.188.143.52
832,97,1611.03,157.125.206.193
833,244,2509.33,144.147.225.10
834,491,314.06,176.189.140.143
835,53,4055.78,90.74.51.206
836,429,1720.47,159.32.123.86
837,366,426.22,17.237.221.166
838,331,866.93,221.253.153.88
839,127,3539.57,14.157.214.225
840,225,2622.72,218.174.25.223
841,313,797.94,210.106.237.57
842,191,4590.09,211.152.63.107
843,199,2046.8,210.206.175.175
844,174,3396.09,196.195.120.0
845,27,3947.19,29.202.80.202
846,332,1676.57,137.189.187.89
847,169,477.06,213.208.69.156
848,348,1935.89,207.161.227.111
849,130,3620.05,195.186.198.82
850,337,4822.23,116.179.118.23
851,309,4367.03,56.244.230.95
852,171,412.1,84.161.241.203
853,340,711.43,142.67.212.91
854,180,1554.61,201.78.117.72
855,336,3493.91,214.105.29.180
856,201,649.11,196.156.68.109
857,363,4690.32,22.152.187.171
858,159,2796.82,129.173.169.125
859,330,3959.35,204.80.204.132
860,417,643.33,36.110.222.94
861,360,4145.65,163.174.129.96
862,379,4985.83,217.177.153.56
863,468,2634.33,116.86.85.210
864,331,3353.93,1.111.57.136
865,261,1812.33,156.35.19.198
866,186,1547.79,28.0.238.247
867,487,1074.89,115.86.92.138
868,486,3831.95,156.17.38.212
869,99,1136.58,152.90.49.42
870,71,778.95,193.47.138.69
871,152,4222.92,39.201.254.139
872,52,2540.91,39.179.243.98
873,277,4176.42,187.119.239.11
874,453,2635.03,198.62.164.93
875,339,1687.14,69.207.132.246
876,393,3092.07,216.43.74.120
877,306,1886.72,222.159.93.123
878,84,908.33,90.225.130.52
879,355,3856.63,174.102.119.181
880,415,4513.77,147.214.189.147
881,370,2191.18,116.207.164.248
882,211,1824.68,11.43.61.57
883,369,1191.46,201.143.9.230
884,228,3054.92,145.148.242.244
885,386,3743.94,201.75.7.137
886,230,1173.84,79.239.149.213
887,123,1550.79,40.48.78.17
888,415,3922.93,223.8.180.164
889,463,4176.39,77.109.200.87
890,189,3393.14,201.124.159.251
891,293,4922.28,213.10.25.38
892,237,3848.35,137.176.55.212
893,399,1912.45,194.185.249.51
894,271,2096.21,170.112.4.88
895,83,4085.37,77.15.152.143
896,411,3025.29,151.226.63.166
897,447,1253.77,176.233.75.17
898,329,2405.55,99.195.150.185
899,191,2774.93,41.60.225.59
900,53,3558.45,152.33.94.215
901,265,4256.57,203.171.116.24
902,146,423.96,86.80.140.229
903,83,1367.59,68.62.174.66
904,464,2569.2,15.183.40.208
905,426,2190.18,167.11.241.120
906,485,4552.97,16.5.233.93
907,419,2258.38,144.112.107.184
908,179,4652.71,98.236.182.162
909,213,271.02,200.98.182.59
910,258,1872.94,140.143.247.198
911,198,4972.65,72.78.196.144
912,192,1126.57,69.66.149.144
913,164,4654.48,220.236.62.201
914,430,3574.95,170.107.192.241
915,172,3957.95,75.208.236.188
916,71,196.32,201.80.131.69
917,470,4149.66,198.196.72.37
918,357,4156.4,98.255.135.199
919,389,3529.15,209.24.95.173
920,230,3078.66,197.138.69.78
921,464,400.73,214.85.42.76
922,132,1082.2,66.46.236.167
923,77,2746.28,84.164.94.219
924,373,3046.36,62.247.80.108
925,217,560.38,153.246.72.44
926,148,1192.01,172.244.4.126
927,63,243.51,222.19.91.146
928,215,3196.56,53.151.37.226
929,319,2288.28,172.87.217.80
930,57,4184.26,159.48.211.166
931,256,2985.71,211.22.142.83
932,9,3161.61,192.20.52.176
933,295,1213.48,29.166.1.198
934,74,1459.9,212.10.15.168
935,1,3075.97,93.70.150.230
936,124,2855.47,82.236.248.13
937,96,3323.53,25.211.49.110
938,44,2619.81,133.79.85.213
939,185,343.06,214.60.112.193
940,270,2722.69,23.25.116.11
941,403,4941.72,86.166.229.70
942,284,106.57,205.54.211.208
943,448,2353.32,192.198.3.240
944,326,1937.47,215.95.161.51
945,192,1271.98,199.85.96.181
946,9,1788.68,138.153.197.181
947,35,1727.29,200.231.176.11
948,376,3287.24,221.145.137.117
949,54,3858.65,110.105.249.164
950,377,3784.61,154.245.253.217
951,69,226.46,136.182.48.34
952,280,1696.04,199.0.46.89
953,330,879.57,83.241.87.147
954,399,3424.99,2.68.107.25
955,357,2395.26,40.250.186.147
956,94,4058.43,124.164.25.89
957,33,3581.65,114.141.20.29
958,484,2291.11,214.48.25.2
959,151,1011.95,18.65.203.144
960,406,1001.35,14.53.177.183
961,22,1581.4,4.252.222.149
962,159,2579.34,203.83.111.178
963,418,2717.44,116.104.83.139
964,130,187.92,135.129.182.90
965,332,959.56,211.72.153.103
966,183,4311.38,205.219.129.205
967,25,4329.66,211.254.227.209
968,170,1369.72,203.61.20.91
969,410,1843.26,85.217.31.179
970,456,2003.11,174.41.244.119
971,226,4473.71,164.22.85.58
972,198,1698.49,59.66.30.109
973,96,2483.54,223.151.254.200
974,255,1839.9,134.152.95.191
975,409,2598.78,11.185.160.18
976,411,417.64,31.211.52.88
977,218,399.24,199.215.229.171
978,309,4975.52,49.238.218.236
979,93,2729.64,203.192.109.127
980,165,517.48,207.91.111.6
981,168,3306.29,193.182.156.79
982,157,2232.35,95.19.59.31
983,368,2133.45,46.43.57.33
984,354,2222.32,216.129.14.224
985,229,216.56,11.249.201.11
986,446,4558.48,207.1.175.36
987,315,4990.76,207.15.137.228
988,141,3199.15,38.79.20.198
989,406,4739.78,215.162.186.125
990,39,3357.56,189.127.160.55
991,208,1819.74,177.70.146.206
992,411,3750.74,190.22.124.219
993,82,4764.18,177.49.93.238
994,74,4244.1,166.232.164.87
995,348,3907.65,196.221.57.119
996,18,635.52,218.134.219.214
997,121,3893.68,110.152.36.54
998,188,1813.94,48.57.147.187
999,487,2838.39,165.129.58.73
1000,310,771.42,173.127.85.191
